Query_ID	Doc_ID	Rank	Score
190	234	122	33.5
190	731	123	33.5
190	1271	124	33.5
190	1307	125	33.5
190	806	126	33.0
190	401	127	33.0
190	192	128	33.0
190	947	129	33.0
190	197	130	33.0
190	206	131	33.0
190	33	132	33.0
190	560	133	33.0
190	987	134	33.0
190	1035	135	33.0
190	996	136	33.0
190	274	137	33.0
190	174	138	33.0
190	1303	139	33.0
190	1202	140	33.0
190	1380	141	33.0
190	786	142	32.5
190	342	143	32.5
190	218	144	32.5
190	1292	145	32.5
190	334	146	32.5
190	820	147	32.5
190	1351	148	32.5
190	188	149	32.5
190	213	150	32.5
190	696	151	32.5
190	146	152	32.5
190	187	153	32.0
190	325	154	32.0
190	363	155	32.0
190	677	156	32.0
190	649	157	32.0
190	1381	158	32.0
190	656	159	32.0
190	51	160	32.0
190	675	161	32.0
190	1092	162	31.5
190	101	163	31.5
190	828	164	31.5
190	685	165	31.5
190	1108	166	31.5
190	1387	167	31.5
190	289	168	31.5
190	889	169	31.5
190	734	170	31.5
190	1261	171	31.5
190	156	172	31.5
190	933	173	31.5
190	575	174	31.0
190	667	175	31.0
190	168	176	31.0
190	1310	177	31.0
190	1373	178	31.0
190	1252	179	31.0
190	198	180	31.0
190	1229	181	31.0
190	1154	182	30.5
190	1356	183	30.5
190	1019	184	30.5
190	536	185	30.5
190	341	186	30.5
190	166	187	30.5
190	1250	188	30.5
190	1352	189	30.5
190	1224	190	30.0
190	294	191	30.0
190	42	192	30.0
190	1386	193	30.0
190	282	194	30.0
190	205	195	30.0
190	82	196	30.0
190	1225	197	30.0
190	267	198	30.0
190	266	199	30.0
190	974	200	30.0
191	1201	1	75.5
191	1313	2	69.0
191	798	3	57.5
191	329	4	51.0
191	417	5	50.0
191	1244	6	49.5
191	94	7	45.5
191	1239	8	42.5
191	827	9	40.5
191	89	10	40.0
191	1147	11	40.0
191	452	12	39.5
191	721	13	39.0
191	992	14	38.0
191	499	15	38.0
191	160	16	37.5
191	272	17	37.0
191	1392	18	36.5
191	73	19	36.5
191	1040	20	36.5
191	244	21	36.0
191	874	22	35.5
191	757	23	35.0
191	962	24	34.5
191	660	25	34.5
191	927	26	34.5
191	1047	27	34.5
191	928	28	34.0
191	1248	29	34.0
191	315	30	33.5
191	151	31	33.5
191	165	32	33.0
191	1382	33	33.0
191	262	34	33.0
191	193	35	33.0
191	1198	36	33.0
191	1066	37	32.0
191	140	38	31.5
191	522	39	31.5
191	49	40	31.0
191	640	41	31.0
191	1268	42	30.5
191	976	43	30.0
191	131	44	30.0
191	536	45	29.5
191	903	46	29.5
191	1271	47	29.5
191	155	48	29.5
191	210	49	29.5
191	157	50	29.0
191	1242	51	29.0
191	62	52	29.0
191	149	53	29.0
191	1072	54	28.5
191	423	55	28.5
191	364	56	28.5
191	917	57	28.5
191	163	58	28.5
191	433	59	28.5
191	199	60	28.5
191	548	61	28.0
191	1144	62	28.0
191	792	63	27.5
191	811	64	27.5
191	77	65	27.5
191	1370	66	27.5
191	1380	67	27.5
191	797	68	27.5
191	85	69	27.0
191	673	70	27.0
191	110	71	27.0
191	1375	72	27.0
191	132	73	27.0
191	766	74	27.0
191	381	75	27.0
191	563	76	27.0
191	1229	77	27.0
191	576	78	26.5
191	1343	79	26.5
191	373	80	26.5
191	234	81	26.5
191	1235	82	26.5
191	696	83	26.5
191	1212	84	26.0
191	101	85	26.0
191	25	86	26.0
191	1226	87	26.0
191	206	88	26.0
191	96	89	26.0
191	658	90	26.0
191	202	91	26.0
191	946	92	26.0
191	826	93	25.5
191	1082	94	25.5
191	484	95	25.5
191	363	96	25.5
191	977	97	25.5
191	572	98	25.5
191	212	99	25.5
191	1342	100	25.5
191	857	101	25.5
191	859	102	25.5
191	1175	103	25.5
191	894	104	25.0
191	739	105	25.0
191	677	106	25.0
191	304	107	25.0
191	1134	108	24.5
191	401	109	24.5
191	344	110	24.5
191	274	111	24.5
191	933	112	24.5
191	625	113	24.0
191	192	114	24.0
191	856	115	24.0
191	1209	116	24.0
191	170	117	24.0
191	24	118	24.0
191	341	119	24.0
191	146	120	24.0
191	1127	121	23.5
191	667	122	23.5
191	734	123	23.5
191	168	124	23.5
191	156	125	23.5
191	1202	126	23.5
191	1300	127	23.0
191	786	128	23.0
191	197	129	23.0
191	493	130	23.0
191	1108	131	23.0
191	1251	132	23.0
191	267	133	23.0
191	114	134	23.0
191	731	135	23.0
191	1164	136	22.5
191	1035	137	22.5
191	1061	138	22.5
191	683	139	22.5
191	51	140	22.5
191	83	141	22.5
191	662	142	22.5
191	1373	143	22.5
191	100	144	22.5
191	1154	145	22.0
191	133	146	22.0
191	1356	147	22.0
191	44	148	22.0
191	255	149	22.0
191	1261	150	22.0
191	701	151	22.0
191	1303	152	22.0
191	794	153	22.0
191	198	154	22.0
191	569	155	21.5
191	80	156	21.5
191	828	157	21.5
191	164	158	21.5
191	986	159	21.5
191	1240	160	21.5
191	209	161	21.5
191	289	162	21.5
191	1291	163	21.5
191	1252	164	21.5
191	459	165	21.5
191	14	166	21.5
191	1309	167	21.0
191	375	168	21.0
191	325	169	21.0
191	218	170	21.0
191	872	171	21.0
191	1325	172	21.0
191	1019	173	21.0
191	1387	174	21.0
191	225	175	21.0
191	1195	176	21.0
191	767	177	21.0
191	523	178	21.0
191	1398	179	20.5
191	601	180	20.5
191	1224	181	20.5
191	599	182	20.5
191	42	183	20.5
191	1277	184	20.5
191	1104	185	20.5
191	845	186	20.5
191	948	187	20.5
191	504	188	20.5
191	1383	189	20.5
191	1199	190	20.5
191	889	191	20.5
191	1310	192	20.5
191	166	193	20.5
191	1220	194	20.5
191	72	195	20.5
191	1039	196	20.5
191	1341	197	20.5
191	292	198	20.0
191	240	199	20.0
191	191	200	20.0
192	1175	1	9.5
192	792	2	8.5
192	1056	3	6.5
192	739	4	6.0
192	454	5	5.0
192	798	6	5.0
192	225	7	5.0
192	704	8	5.0
192	1040	9	5.0
192	234	10	5.0
192	762	11	5.0
192	1170	12	5.0
192	928	13	4.5
192	947	14	4.5
192	685	15	4.5
192	733	16	4.5
192	889	17	4.5
192	734	18	4.5
192	125	19	4.5
192	926	20	4.5
192	735	21	4.5
192	375	22	4.0
192	644	23	4.0
192	548	24	4.0
192	660	25	4.0
192	999	26	4.0
192	1184	27	4.0
192	1019	28	4.0
192	51	29	4.0
192	99	30	4.0
192	646	31	4.0
192	1198	32	4.0
192	199	33	4.0
192	712	34	3.5
192	453	35	3.5
192	1164	36	3.5
192	827	37	3.5
192	484	38	3.5
192	962	39	3.5
192	1057	40	3.5
192	206	41	3.5
192	1182	42	3.5
192	79	43	3.5
192	1173	44	3.5
192	811	45	3.5
192	270	46	3.5
192	1097	47	3.5
192	1386	48	3.5
192	1381	49	3.5
192	925	50	3.5
192	846	51	3.5
192	844	52	3.5
192	683	53	3.5
192	499	54	3.5
192	1172	55	3.5
192	721	56	3.5
192	641	57	3.5
192	1303	58	3.5
192	329	59	3.5
192	730	60	3.5
192	204	61	3.5
192	1202	62	3.5
192	1024	63	3.5
192	843	64	3.0
192	94	65	3.0
192	1313	66	3.0
192	1398	67	3.0
192	970	68	3.0
192	277	69	3.0
192	1088	70	3.0
192	828	71	3.0
192	1125	72	3.0
192	677	73	3.0
192	170	74	3.0
192	673	75	3.0
192	782	76	3.0
192	695	77	3.0
192	744	78	3.0
192	272	79	3.0
192	1246	80	3.0
192	1166	81	3.0
192	1375	82	3.0
192	595	83	3.0
192	173	84	3.0
192	417	85	3.0
192	109	86	3.0
192	395	87	3.0
192	1199	88	3.0
192	1342	89	3.0
192	1203	90	3.0
192	743	91	3.0
192	1351	92	3.0
192	341	93	3.0
192	131	94	3.0
192	647	95	3.0
192	332	96	3.0
192	1032	97	3.0
192	1280	98	3.0
192	222	99	3.0
192	146	100	3.0
192	783	101	3.0
192	1334	102	3.0
192	821	103	3.0
192	304	104	3.0
192	1119	105	3.0
192	759	106	3.0
192	1352	107	3.0
192	781	108	3.0
192	116	109	3.0
192	1075	110	3.0
192	894	111	2.5
192	187	112	2.5
192	806	113	2.5
192	435	114	2.5
192	1082	115	2.5
192	296	116	2.5
192	934	117	2.5
192	276	118	2.5
192	625	119	2.5
192	1053	120	2.5
192	1339	121	2.5
192	144	122	2.5
192	569	123	2.5
192	1309	124	2.5
192	601	125	2.5
192	1145	126	2.5
192	1178	127	2.5
192	634	128	2.5
192	520	129	2.5
192	344	130	2.5
192	138	131	2.5
192	1153	132	2.5
192	392	133	2.5
192	340	134	2.5
192	352	135	2.5
192	1374	136	2.5
192	1095	137	2.5
192	1325	138	2.5
192	159	139	2.5
192	1292	140	2.5
192	224	141	2.5
192	421	142	2.5
192	1284	143	2.5
192	1213	144	2.5
192	1343	145	2.5
192	406	146	2.5
192	423	147	2.5
192	820	148	2.5
192	572	149	2.5
192	736	150	2.5
192	364	151	2.5
192	1248	152	2.5
192	149	153	2.5
192	289	154	2.5
192	630	155	2.5
192	825	156	2.5
192	515	157	2.5
192	424	158	2.5
192	562	159	2.5
192	1195	160	2.5
192	328	161	2.5
192	504	162	2.5
192	586	163	2.5
192	1383	164	2.5
192	189	165	2.5
192	9	166	2.5
192	1017	167	2.5
192	205	168	2.5
192	927	169	2.5
192	307	170	2.5
192	1370	171	2.5
192	1234	172	2.5
192	1020	173	2.5
192	1051	174	2.5
192	174	175	2.5
192	1117	176	2.5
192	742	177	2.5
192	47	178	2.5
192	635	179	2.5
192	168	180	2.5
192	740	181	2.5
192	731	182	2.5
192	287	183	2.5
192	662	184	2.5
192	565	185	2.5
192	29	186	2.5
192	160	187	2.5
192	288	188	2.5
192	627	189	2.5
192	902	190	2.5
192	675	191	2.5
192	901	192	2.5
192	540	193	2.5
192	830	194	2.5
192	128	195	2.5
192	1047	196	2.5
192	1229	197	2.5
192	797	198	2.5
192	852	199	2.5
192	732	200	2.0
193	730	1	25.0
193	826	2	19.5
193	798	3	19.5
193	131	4	19.0
193	1201	5	19.0
193	1392	6	18.5
193	1313	7	18.0
193	73	8	17.5
193	927	9	17.0
193	792	10	16.5
193	234	11	16.5
193	499	12	16.5
193	193	13	16.5
193	1147	14	16.5
193	433	15	16.5
193	1375	16	15.5
193	1108	17	15.0
193	733	18	15.0
193	704	19	15.0
193	721	20	15.0
193	1047	21	15.0
193	695	22	14.5
193	373	23	14.5
193	640	24	14.5
193	96	25	14.0
193	99	26	14.0
193	89	27	14.0
193	662	28	14.0
193	1119	29	14.0
193	344	30	13.5
193	673	31	13.5
193	980	32	13.5
193	889	33	13.5
193	83	34	13.5
193	277	35	13.0
193	1277	36	13.0
193	417	37	13.0
193	266	38	13.0
193	155	39	13.0
193	992	40	12.5
193	934	41	12.5
193	717	42	12.5
193	874	43	12.5
193	342	44	12.5
193	677	45	12.5
193	987	46	12.5
193	576	47	12.5
193	572	48	12.5
193	225	49	12.5
193	9	50	12.5
193	1144	51	12.5
193	928	52	12.0
193	947	53	12.0
193	1218	54	12.0
193	262	55	12.0
193	1061	56	12.0
193	395	57	12.0
193	140	58	12.0
193	1239	59	12.0
193	432	60	12.0
193	1352	61	12.0
193	14	62	12.0
193	1398	63	11.5
193	15	64	11.5
193	588	65	11.5
193	300	66	11.5
193	454	67	11.5
193	33	68	11.5
193	658	69	11.5
193	1040	70	11.5
193	1342	71	11.5
193	82	72	11.5
193	244	73	11.5
193	734	74	11.5
193	151	75	11.5
193	641	76	11.5
193	329	77	11.5
193	434	78	11.0
193	806	79	11.0
193	85	80	11.0
193	625	81	11.0
193	49	82	11.0
193	1224	83	11.0
193	599	84	11.0
193	206	85	11.0
193	170	86	11.0
193	1072	87	11.0
193	1292	88	11.0
193	92	89	11.0
193	1387	90	11.0
193	1137	91	11.0
193	274	92	11.0
193	202	93	11.0
193	189	94	11.0
193	579	95	11.0
193	1261	96	11.0
193	1039	97	11.0
193	675	98	11.0
193	452	99	11.0
193	712	100	10.5
193	1107	101	10.5
193	257	102	10.5
193	165	103	10.5
193	786	104	10.5
193	827	105	10.5
193	1226	106	10.5
193	962	107	10.5
193	1325	108	10.5
193	1104	109	10.5
193	811	110	10.5
193	364	111	10.5
193	1322	112	10.5
193	656	113	10.5
193	458	114	10.5
193	232	115	10.5
193	1370	116	10.5
193	29	117	10.5
193	210	118	10.5
193	442	119	10.5
193	1300	120	10.0
193	1082	121	10.0
193	427	122	10.0
193	710	123	10.0
193	1382	124	10.0
193	561	125	10.0
193	828	126	10.0
193	1019	127	10.0
193	466	128	10.0
193	1240	129	10.0
193	820	130	10.0
193	1246	131	10.0
193	1248	132	10.0
193	636	133	10.0
193	132	134	10.0
193	946	135	10.0
193	1383	136	10.0
193	767	137	10.0
193	1351	138	10.0
193	917	139	10.0
193	1335	140	10.0
193	114	141	10.0
193	1281	142	10.0
193	459	143	10.0
193	1056	144	9.5
193	94	145	9.5
193	325	146	9.5
193	56	147	9.5
193	1244	148	9.5
193	560	149	9.5
193	1035	150	9.5
193	1333	151	9.5
193	808	152	9.5
193	996	153	9.5
193	110	154	9.5
193	845	155	9.5
193	1381	156	9.5
193	414	157	9.5
193	773	158	9.5
193	756	159	9.5
193	1307	160	9.5
193	1115	161	9.5
193	1167	162	9.5
193	435	163	9.0
193	124	164	9.0
193	122	165	9.0
193	529	166	9.0
193	1339	167	9.0
193	375	168	9.0
193	644	169	9.0
193	1088	170	9.0
193	54	171	9.0
193	197	172	9.0
193	1209	173	9.0
193	1320	174	9.0
193	44	175	9.0
193	782	176	9.0
193	145	177	9.0
193	334	178	9.0
193	907	179	9.0
193	1355	180	9.0
193	976	181	9.0
193	738	182	9.0
193	247	183	9.0
193	416	184	9.0
193	173	185	9.0
193	766	186	9.0
193	523	187	9.0
193	731	188	9.0
193	822	189	9.0
193	1336	190	9.0
193	785	191	9.0
193	198	192	9.0
193	540	193	9.0
193	830	194	9.0
193	1202	195	9.0
193	933	196	9.0
193	199	197	9.0
193	781	198	9.0
193	441	199	8.5
193	207	200	8.5
194	1313	1	86.5
194	1201	2	81.0
194	798	3	80.0
194	329	4	71.5
194	89	5	62.5
194	1047	6	62.0
194	499	7	61.0
194	721	8	60.0
194	1147	9	58.0
194	131	10	57.5
194	928	11	57.0
194	262	12	56.0
194	927	13	56.0
194	244	14	56.0
194	417	15	55.0
194	1239	16	55.0
194	272	17	54.5
194	1244	18	54.0
194	1040	19	54.0
194	94	20	53.5
194	640	21	52.0
194	140	22	51.5
194	73	23	50.5
194	452	24	50.5
194	992	25	49.0
194	826	26	48.5
194	49	27	48.0
194	210	28	48.0
194	827	29	47.5
194	739	30	47.5
194	1268	31	47.5
194	673	32	47.5
194	576	33	47.0
194	962	34	46.5
194	874	35	46.0
194	1392	36	45.0
194	976	37	45.0
194	160	38	45.0
194	1072	39	44.5
194	1382	40	44.0
194	364	41	44.0
194	1248	42	44.0
194	522	43	44.0
194	151	44	43.5
194	165	45	43.0
194	695	46	43.0
194	660	47	42.5
194	1375	48	42.5
194	1342	49	42.5
194	730	50	42.5
194	1175	51	42.5
194	344	52	42.0
194	193	53	42.0
194	132	54	41.5
194	77	55	41.5
194	1144	56	41.5
194	1035	57	41.0
194	946	58	41.0
194	889	59	41.0
194	83	60	41.0
194	1134	61	40.5
194	1356	62	40.5
194	373	63	40.5
194	155	64	40.5
194	662	65	40.5
194	1119	66	40.5
194	757	67	40.0
194	433	68	40.0
194	797	69	40.0
194	792	70	39.5
194	315	71	39.5
194	96	72	39.5
194	734	73	39.5
194	917	74	39.5
194	341	75	39.5
194	1271	76	39.5
194	1198	77	39.5
194	206	78	39.0
194	1104	79	39.0
194	99	80	39.0
194	459	81	39.0
194	625	82	38.5
194	1209	83	38.5
194	157	84	38.0
194	1108	85	38.0
194	731	86	38.0
194	1082	87	37.5
194	1277	88	37.5
194	14	89	37.5
194	85	90	37.0
194	811	91	37.0
194	572	92	37.0
194	212	93	37.0
194	1370	94	37.0
194	1039	95	37.0
194	197	96	36.5
194	1066	97	36.5
194	401	98	36.0
194	25	99	36.0
194	548	100	36.0
194	44	101	36.0
194	170	102	36.0
194	62	103	36.0
194	423	104	36.0
194	563	105	36.0
194	1202	106	36.0
194	1380	107	36.0
194	277	108	35.5
194	947	109	35.5
194	1325	110	35.5
194	110	111	35.5
194	1235	112	35.5
194	696	113	35.5
194	1154	114	35.0
194	1212	115	35.0
194	786	116	35.0
194	934	117	35.0
194	677	118	35.0
194	82	119	35.0
194	1280	120	35.0
194	991	121	35.0
194	977	122	34.5
194	536	123	34.5
194	225	124	34.5
194	149	125	34.5
194	903	126	34.5
194	704	127	34.5
194	156	128	34.5
194	1292	129	34.0
194	24	130	34.0
194	1242	131	34.0
194	1061	132	34.0
194	9	133	34.0
194	1373	134	34.0
194	304	135	34.0
194	101	136	33.5
194	717	137	33.5
194	325	138	33.5
194	987	139	33.5
194	1333	140	33.5
194	1383	141	33.5
194	1127	142	33.5
194	414	143	33.5
194	794	144	33.5
194	484	145	33.0
194	561	146	33.0
194	820	147	33.0
194	274	148	33.0
194	189	149	33.0
194	234	150	33.0
194	1351	151	33.0
194	1092	152	32.5
194	828	153	32.5
194	1343	154	32.5
194	658	155	32.5
194	1322	156	32.5
194	667	157	32.5
194	381	158	32.5
194	174	159	32.5
194	266	160	32.5
194	1303	161	32.5
194	198	162	32.5
194	933	163	32.5
194	1024	164	32.5
194	434	165	32.0
194	1300	166	32.0
194	216	167	32.0
194	1226	168	32.0
194	560	169	32.0
194	649	170	32.0
194	656	171	32.0
194	163	172	32.0
194	710	173	31.5
194	375	174	31.5
194	767	175	31.5
194	1220	176	31.5
194	1229	177	31.5
194	199	178	31.5
194	588	179	31.0
194	1224	180	31.0
194	599	181	31.0
194	33	182	31.0
194	493	183	31.0
194	1199	184	31.0
194	1225	185	31.0
194	523	186	31.0
194	213	187	31.0
194	100	188	31.0
194	712	189	30.5
194	292	190	30.5
194	342	191	30.5
194	996	192	30.5
194	1137	193	30.5
194	845	194	30.5
194	825	195	30.5
194	1381	196	30.5
194	1263	197	30.5
194	51	198	30.5
194	1261	199	30.5
194	1252	200	30.5
195	1201	1	75.0
195	798	2	67.5
195	1313	3	64.5
195	329	4	58.5
195	927	5	53.5
195	499	6	51.5
195	89	7	49.5
195	73	8	48.0
195	131	9	47.0
195	1040	10	46.5
195	94	11	46.0
195	721	12	45.0
195	739	13	44.5
195	417	14	44.5
195	928	15	44.0
195	673	16	43.5
195	1047	17	42.0
195	452	18	41.5
195	1244	19	41.0
195	827	20	40.5
195	1382	21	40.5
195	1239	22	40.5
195	826	23	40.0
195	272	24	40.0
195	1147	25	39.5
195	244	26	39.0
195	992	27	38.5
195	1392	28	38.5
195	792	29	38.5
195	140	30	38.5
195	874	31	38.0
195	1072	32	38.0
195	1375	33	38.0
195	889	34	38.0
195	730	35	38.0
195	160	36	37.5
195	262	37	37.0
195	976	38	36.5
195	1144	39	36.5
195	210	40	36.5
195	660	41	36.0
195	576	42	35.5
195	522	43	35.5
195	99	44	35.5
195	695	45	35.0
195	364	46	35.0
195	1370	47	35.0
195	662	48	35.0
195	49	49	34.5
195	433	50	34.5
195	1175	51	34.5
195	344	52	34.0
195	1268	53	34.0
195	170	54	34.0
195	731	55	34.0
195	1198	56	34.0
195	797	57	34.0
195	225	58	33.5
195	151	59	33.5
195	1119	60	33.5
195	640	61	33.5
195	962	62	33.0
195	1209	63	33.0
195	155	64	33.0
195	1202	65	33.0
195	206	66	32.5
195	423	67	32.5
195	132	68	32.5
195	734	69	32.5
195	934	70	32.0
195	341	71	32.0
195	85	72	31.5
195	625	73	31.5
195	947	74	31.5
195	677	75	31.5
195	1248	76	31.5
195	1383	77	31.5
195	234	78	31.5
195	1342	79	31.5
195	83	80	31.5
195	304	81	31.5
195	199	82	31.5
195	165	83	31.0
195	277	84	31.0
195	157	85	31.0
195	572	86	31.0
195	1108	87	31.0
195	757	88	31.0
195	1082	89	30.5
195	1134	90	30.5
195	1164	91	30.5
195	96	92	30.5
195	459	93	30.5
195	1277	94	30.0
195	1104	95	30.0
195	903	96	30.0
195	373	97	30.0
195	1061	98	30.0
195	917	99	30.0
195	401	100	29.5
195	62	101	29.5
195	149	102	29.5
195	189	103	29.5
195	1303	104	29.5
195	1039	105	29.5
195	712	106	29.0
195	484	107	29.0
195	548	108	29.0
195	1343	109	29.0
195	820	110	29.0
195	1127	111	29.0
195	193	112	29.0
195	786	113	28.5
195	33	114	28.5
195	658	115	28.5
195	946	116	28.5
195	1122	117	28.5
195	1351	118	28.5
195	1271	119	28.5
195	156	120	28.5
195	325	121	28.0
195	588	122	28.0
195	274	123	28.0
195	1280	124	28.0
195	1066	125	28.0
195	563	126	28.0
195	717	127	27.5
195	44	128	27.5
195	1292	129	27.5
195	110	130	27.5
195	173	131	27.5
195	458	132	27.5
195	1199	133	27.5
195	414	134	27.5
195	1373	135	27.5
195	14	136	27.5
195	1154	137	27.0
195	25	138	27.0
195	1226	139	27.0
195	987	140	27.0
195	1035	141	27.0
195	466	142	27.0
195	811	143	27.0
195	845	144	27.0
195	168	145	27.0
195	177	146	27.0
195	991	147	27.0
195	101	148	26.5
195	599	149	26.5
195	197	150	26.5
195	218	151	26.5
195	315	152	26.5
195	1325	153	26.5
195	1333	154	26.5
195	77	155	26.5
195	767	156	26.5
195	29	157	26.5
195	1352	158	26.5
195	1300	159	26.0
195	1398	160	26.0
195	1356	161	26.0
195	536	162	26.0
195	1246	163	26.0
195	704	164	26.0
195	667	165	26.0
195	476	166	26.0
195	1051	167	26.0
195	174	168	26.0
195	696	169	26.0
195	565	170	26.0
195	198	171	26.0
195	933	172	26.0
195	1024	173	26.0
195	434	174	25.5
195	1212	175	25.5
195	375	176	25.5
195	192	177	25.5
195	828	178	25.5
195	1182	179	25.5
195	334	180	25.5
195	1322	181	25.5
195	1137	182	25.5
195	1195	183	25.5
195	202	184	25.5
195	381	185	25.5
195	822	186	25.5
195	794	187	25.5
195	216	188	25.0
195	1309	189	25.0
195	342	190	25.0
195	454	191	25.0
195	977	192	25.0
195	1173	193	25.0
195	9	194	25.0
195	82	195	25.0
195	540	196	25.0
195	1092	197	24.5
195	24	198	24.5
195	733	199	24.5
195	212	200	24.5
196	1313	1	84.5
196	1201	2	81.5
196	798	3	79.5
196	329	4	74.0
196	927	5	63.5
196	89	6	62.5
196	417	7	60.5
196	94	8	60.0
196	1040	9	57.5
196	721	10	56.0
196	499	11	54.5
196	73	12	53.5
196	1239	13	52.0
196	452	14	52.0
196	131	15	51.5
196	262	16	50.0
196	673	17	49.5
196	695	18	49.5
196	1147	19	49.0
196	992	20	48.5
196	140	21	48.5
196	1047	22	48.5
196	49	23	47.5
196	662	24	47.5
196	160	25	47.0
196	792	26	46.5
196	625	27	46.5
196	874	28	46.5
196	1268	29	46.5
196	962	30	46.5
196	1072	31	46.5
196	272	32	46.5
196	244	33	46.5
196	1244	34	46.0
196	522	35	46.0
196	193	36	46.0
196	576	37	45.5
196	210	38	45.5
196	572	39	45.0
196	826	40	44.0
196	660	41	44.0
196	976	42	43.5
196	1144	43	43.5
196	25	44	42.5
196	344	45	42.5
196	433	46	42.5
196	797	47	42.5
196	928	48	41.5
196	364	49	41.5
196	189	50	41.5
196	947	51	41.0
196	1209	52	41.0
196	206	53	41.0
196	170	54	41.0
196	1375	55	41.0
196	640	56	41.0
196	1082	57	40.5
196	827	58	40.5
196	82	59	40.5
196	757	60	40.5
196	730	61	40.5
196	1198	62	40.5
196	199	63	40.5
196	1392	64	40.0
196	165	65	40.0
196	96	66	40.0
196	341	67	40.0
196	712	68	39.5
196	423	69	39.5
196	375	70	39.0
196	401	71	39.0
196	315	72	39.0
196	1248	73	39.0
196	1382	74	38.5
196	1235	75	38.5
196	946	76	38.0
196	99	77	38.0
196	731	78	38.0
196	225	79	37.5
196	151	80	37.5
196	1066	81	37.5
196	1039	82	37.5
196	85	83	37.0
196	277	84	37.0
196	132	85	37.0
196	889	86	37.0
196	234	87	37.0
196	157	88	36.5
196	717	89	36.5
196	677	90	36.5
196	44	91	36.5
196	173	92	36.5
196	1342	93	36.5
196	1271	94	36.5
196	1175	95	36.5
196	1134	96	36.0
196	197	97	36.0
196	110	98	36.0
196	1108	99	36.0
196	373	100	36.0
196	917	101	36.0
196	1373	102	36.0
196	739	103	35.5
196	33	104	35.5
196	987	105	35.5
196	1104	106	35.5
196	62	107	35.5
196	9	108	35.5
196	83	109	35.5
196	155	110	35.5
196	304	111	35.5
196	484	112	35.0
196	1277	113	35.0
196	179	114	35.0
196	274	115	35.0
196	1061	116	35.0
196	395	117	35.0
196	174	118	35.0
196	991	119	35.0
196	563	120	35.0
196	29	121	35.0
196	198	122	35.0
196	1092	123	34.5
196	240	124	34.5
196	1164	125	34.5
196	466	126	34.5
196	903	127	34.5
196	704	128	34.5
196	77	129	34.5
196	1383	130	34.5
196	1370	131	34.5
196	156	132	34.5
196	459	133	34.5
196	101	134	34.0
196	1356	135	34.0
196	342	136	34.0
196	536	137	34.0
196	1381	138	34.0
196	1195	139	34.0
196	933	140	34.0
196	14	141	34.0
196	548	142	33.5
196	1292	143	33.5
196	658	144	33.5
196	212	145	33.5
196	565	146	33.5
196	163	147	33.5
196	1212	148	33.0
196	133	149	33.0
196	529	150	33.0
196	325	151	33.0
196	811	152	33.0
196	458	153	33.0
196	1263	154	33.0
196	1310	155	33.0
196	1202	156	33.0
196	1107	157	32.5
196	1204	158	32.5
196	872	159	32.5
196	1325	160	32.5
196	996	161	32.5
196	820	162	32.5
196	149	163	32.5
196	1199	164	32.5
196	1303	165	32.5
196	540	166	32.5
196	1119	167	32.5
196	1352	168	32.5
196	1300	169	32.0
196	1226	170	32.0
196	560	171	32.0
196	352	172	32.0
196	24	173	32.0
196	1149	174	32.0
196	188	175	32.0
196	696	176	32.0
196	794	177	32.0
196	443	178	32.0
196	216	179	31.5
196	601	180	31.5
196	1224	181	31.5
196	599	182	31.5
196	966	183	31.5
196	656	184	31.5
196	689	185	31.5
196	252	186	31.5
196	710	187	31.0
196	164	188	31.0
196	45	189	31.0
196	1097	190	31.0
196	328	191	31.0
196	202	192	31.0
196	767	193	31.0
196	168	194	31.0
196	1307	195	31.0
196	1280	196	31.0
196	1281	197	31.0
196	675	198	31.0
196	1229	199	31.0
196	1154	200	30.5
197	1201	1	68.0
197	1313	2	50.5
197	798	3	45.5
197	329	4	40.0
197	417	5	37.5
197	94	6	34.5
197	1244	7	32.5
197	927	8	32.5
197	89	9	31.5
197	1239	10	31.5
197	499	11	30.0
197	73	12	29.5
197	1147	13	29.0
197	1248	14	28.0
197	1040	15	28.0
197	874	16	27.0
197	522	17	27.0
197	160	18	27.0
197	452	19	27.0
197	1382	20	26.0
197	1375	21	26.0
197	757	22	26.0
197	151	23	26.0
197	1047	24	25.5
197	262	25	25.0
197	903	26	25.0
197	131	27	25.0
197	193	28	25.0
197	721	29	25.0
197	1198	30	25.0
197	157	31	24.5
197	660	32	24.5
197	1268	33	24.0
197	140	34	24.0
197	244	35	24.0
197	155	36	24.0
197	433	37	24.0
197	992	38	23.5
197	928	39	23.5
197	1072	40	23.5
197	272	41	23.5
197	234	42	23.5
197	49	43	23.0
197	962	44	23.0
197	673	45	23.0
197	563	46	23.0
197	206	47	22.5
197	827	48	22.0
197	192	49	22.0
197	1144	50	22.0
197	640	51	22.0
197	797	52	22.0
197	1392	53	21.5
197	85	54	21.5
197	101	55	21.5
197	677	56	21.5
197	423	57	21.5
197	364	58	21.5
197	1342	59	21.5
197	917	60	21.5
197	304	61	21.5
197	165	62	21.0
197	976	63	21.0
197	1370	64	21.0
197	1271	65	21.0
197	1261	66	21.0
197	826	67	20.5
197	1082	68	20.5
197	792	69	20.5
197	548	70	20.5
197	315	71	20.5
197	977	72	20.5
197	110	73	20.5
197	274	74	20.5
197	381	75	20.5
197	341	76	20.5
197	363	77	20.0
197	170	78	20.0
